Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
2021-01-15,3566.3779296875,0.0,3589.26611328125,3533.7880859375,3566.284912109375,0.0,324600
2021-01-18,3596.219970703125,0.0,3608.77001953125,3544.260009765625,3554.800048828125,0.0,301700
2021-01-19,3566.3798828125,0.0,3603.14990234375,3553.02001953125,3596.360107421875,0.0,323400
2021-01-20,3583.092041015625,0.0,3589.9619140625,3556.443115234375,3564.12109375,0.0,272300
2021-01-21,3621.263916015625,0.0,3636.243896484375,3585.802001953125,3590.925048828125,0.0,327500
2021-01-22,3606.75,0.0,3616.5400390625,3585.033935546875,3616.5400390625,0.0,324500
2021-01-25,3624.238037109375,0.0,3637.10009765625,3591.02001953125,3605.361083984375,0.0,327300
2021-01-26,3569.428955078125,0.0,3610.968994140625,3564.741943359375,3610.968994140625,0.0,278100
2021-01-27,3573.340087890625,0.0,3578.800048828125,3546.489990234375,3567.550048828125,0.0,264100
2021-01-28,3505.176025390625,0.0,3549.5439453125,3496.87890625,3534.6689453125,0.0,270900
2021-01-29,3483.069091796875,0.0,3531.597900390625,3446.547119140625,3521.718017578125,0.0,293700
2021-02-01,3505.283935546875,0.0,3506.388916015625,3469.875,3477.172119140625,0.0,277600
2021-02-02,3533.68505859375,0.0,3535.501953125,3495.568115234375,3510.80810546875,0.0,264500
2021-02-03,3517.30810546875,0.0,3544.009033203125,3508.507080078125,3531.14892578125,0.0,297400
2021-02-04,3501.85888671875,0.0,3524.721923828125,3465.77099609375,3503.779052734375,0.0,298800
2021-02-05,3496.330078125,0.0,3536.5400390625,3492.9599609375,3509.489990234375,0.0,290100
2021-02-08,3532.447021484375,0.0,3542.2080078125,3492.12890625,3504.56298828125,0.0,249800
2021-02-09,3603.489013671875,0.0,3604.010986328125,3528.676025390625,3539.77294921875,0.0,253800
2021-02-10,3655.087890625,0.0,3662.76611328125,3612.5048828125,3612.613037109375,0.0,257900
2021-02-18,3675.35693359375,0.0,3731.68701171875,3663.6640625,3721.0869140625,0.0,340300
2021-02-19,3696.16796875,0.0,3699.64990234375,3634.014892578125,3661.782958984375,0.0,361100
2021-02-22,3642.43994140625,0.0,3717.27001953125,3642.43994140625,3707.18994140625,0.0,488800
2021-02-23,3636.360107421875,0.0,3672.14990234375,3617.699951171875,3617.699951171875,0.0,398900
2021-02-24,3564.080078125,0.0,3645.64697265625,3531.593994140625,3638.93603515625,0.0,362200
2021-02-25,3585.050048828125,0.0,3608.56005859375,3568.469970703125,3595.5400390625,0.0,366200
2021-02-26,3509.080078125,0.0,3550.409912109375,3500.699951171875,3514.56005859375,0.0,333300
2021-03-01,3551.39990234375,0.0,3552.56689453125,3511.989013671875,3531.47998046875,0.0,315500
2021-03-02,3508.591064453125,0.0,3566.85205078125,3485.364013671875,3566.85205078125,0.0,339800
2021-03-03,3576.89990234375,0.0,3577.6201171875,3498.719970703125,3500.159912109375,0.0,347700
2021-03-04,3503.489990234375,0.0,3552.199951171875,3487.3798828125,3546.639892578125,0.0,393600
2021-03-05,3501.987060546875,0.0,3523.568115234375,3456.6669921875,3463.30908203125,0.0,356400
2021-03-08,3421.409912109375,0.0,3542.300048828125,3421.219970703125,3524.97998046875,0.0,387000
2021-03-09,3359.2900390625,0.0,3429.14990234375,3328.31005859375,3415.340087890625,0.0,407700
2021-03-10,3357.739990234375,0.0,3397.030029296875,3354.820068359375,3389.840087890625,0.0,299700
2021-03-11,3436.830078125,0.0,3436.830078125,3369.89990234375,3369.89990234375,0.0,322100
2021-03-12,3453.080078125,0.0,3454.510009765625,3417.239990234375,3447.199951171875,0.0,358000
2021-03-15,3419.949951171875,0.0,3457.489990234375,3392.510009765625,3441.8798828125,0.0,367800
2021-03-16,3446.73291015625,0.0,3448.883056640625,3406.175048828125,3424.652099609375,0.0,316700
2021-03-17,3445.551025390625,0.0,3454.055908203125,3410.281982421875,3435.73193359375,0.0,280100
2021-03-18,3463.068115234375,0.0,3478.14501953125,3449.376953125,3449.64111328125,0.0,284400
2021-03-19,3404.659912109375,0.0,3439.52001953125,3389.2900390625,3423.8701171875,0.0,309200
2021-03-22,3443.43994140625,0.0,3443.659912109375,3404.22998046875,3406.1201171875,0.0,312600
2021-03-23,3411.510009765625,0.0,3445.419921875,3390.050048828125,3445.340087890625,0.0,326400
2021-03-24,3367.06005859375,0.0,3415.2900390625,3362.179931640625,3394.1298828125,0.0,317400
2021-03-25,3363.590087890625,0.0,3382.22998046875,3344.969970703125,3355.070068359375,0.0,270700
2021-03-26,3418.326904296875,0.0,3423.222900390625,3373.31689453125,3373.31689453125,0.0,274600
2021-03-29,3435.300048828125,0.0,3449.833984375,3409.886962890625,3429.632080078125,0.0,284800
2021-03-30,3456.679931640625,0.0,3457.6298828125,3423.320068359375,3432.530029296875,0.0,285400
2021-03-31,3441.909912109375,0.0,3452.2099609375,3420.830078125,3452.2099609375,0.0,283000
2021-04-01,3466.330078125,0.0,3470.030029296875,3438.830078125,3444.81005859375,0.0,275200
2021-04-02,3484.39208984375,0.0,3487.5859375,3462.83203125,3472.6279296875,0.0,262700
2021-04-06,3482.969970703125,0.0,3493.280029296875,3471.760009765625,3491.6298828125,0.0,234700
2021-04-07,3479.6298828125,0.0,3483.419921875,3453.18994140625,3483.419921875,0.0,295800
2021-04-08,3482.550048828125,0.0,3495.909912109375,3459.320068359375,3467.489990234375,0.0,331800
2021-04-09,3450.679931640625,0.0,3475.449951171875,3442.139892578125,3475.43994140625,0.0,280100
2021-04-12,3412.949951171875,0.0,3456.159912109375,3403.89990234375,3445.969970703125,0.0,309600
2021-04-13,3396.469970703125,0.0,3425.389892578125,3387.89990234375,3411.2900390625,0.0,270600
2021-04-14,3416.719970703125,0.0,3420.030029296875,3392.97998046875,3397.02001953125,0.0,233200
2021-04-15,3398.989990234375,0.0,3409.610107421875,3373.090087890625,3409.610107421875,0.0,234000
2021-04-16,3426.6201171875,0.0,3432.6298828125,3394.1298828125,3407.18994140625,0.0,258600
2021-04-19,3477.550048828125,0.0,3479.010009765625,3414.360107421875,3427.550048828125,0.0,302700
2021-04-20,3472.93994140625,0.0,3494.300048828125,3463.4599609375,3467.14990234375,0.0,285300
2021-04-21,3472.929931640625,0.0,3481.25,3450.110107421875,3456.300048828125,0.0,253800
2021-04-22,3465.110107421875,0.0,3485.360107421875,3456.320068359375,3482.830078125,0.0,251100
2021-04-23,3474.169921875,0.0,3482.360107421875,3456.330078125,3462.090087890625,0.0,249400
2021-04-26,3441.169921875,0.0,3497.1201171875,3438.570068359375,3484.110107421875,0.0,277000
2021-04-27,3442.610107421875,0.0,3443.85009765625,3417.260009765625,3440.090087890625,0.0,253000
2021-04-28,3457.070068359375,0.0,3457.070068359375,3423.330078125,3432.159912109375,0.0,247400
2021-04-29,3474.89990234375,0.0,3478.22998046875,3447.590087890625,3458.080078125,0.0,276600
2021-04-30,3446.860107421875,0.0,3469.090087890625,3426.89990234375,3468.300048828125,0.0,312700
2021-05-06,3441.280029296875,0.0,3471.239990234375,3426.85009765625,3446.070068359375,0.0,310400
2021-05-07,3418.8701171875,0.0,3457.889892578125,3416.780029296875,3446.409912109375,0.0,353800
2021-05-10,3427.989990234375,0.0,3429.739990234375,3401.929931640625,3423.590087890625,0.0,374200
2021-05-11,3441.85009765625,0.0,3448.10009765625,3384.699951171875,3406.60009765625,0.0,350900
2021-05-12,3462.75,0.0,3466.3701171875,3428.389892578125,3429.75,0.0,311400
2021-05-13,3429.5400390625,0.0,3448.02001953125,3418.3798828125,3432.139892578125,0.0,319300
2021-05-14,3490.3798828125,0.0,3490.639892578125,3422.56005859375,3436.090087890625,0.0,337000
2021-05-17,3517.6201171875,0.0,3530.510009765625,3490.139892578125,3490.409912109375,0.0,322100
2021-05-18,3529.010009765625,0.0,3529.010009765625,3510.860107421875,3520.64990234375,0.0,271300
2021-05-19,3510.9599609375,0.0,3521.110107421875,3503.820068359375,3521.110107421875,0.0,278300
2021-05-20,3506.93994140625,0.0,3517.739990234375,3486.070068359375,3500.8798828125,0.0,326000
2021-05-21,3486.56005859375,0.0,3518.3798828125,3479.669921875,3510.840087890625,0.0,283800
2021-05-24,3497.280029296875,0.0,3498.300048828125,3469.8701171875,3486.27001953125,0.0,289500
2021-05-25,3581.340087890625,0.0,3584.580078125,3502.43994140625,3502.5400390625,0.0,341200
2021-05-26,3593.360107421875,0.0,3603.489990234375,3585.3701171875,3586.840087890625,0.0,342000
2021-05-27,3608.85009765625,0.0,3626.360107421875,3579.260009765625,3585.72998046875,0.0,309600
2021-05-28,3600.780029296875,0.0,3622.179931640625,3582.360107421875,3610.77001953125,0.0,349200
2021-05-31,3615.47998046875,0.0,3615.659912109375,3580.64990234375,3600.070068359375,0.0,331500
2021-06-01,3624.7099609375,0.0,3626.070068359375,3581.909912109375,3608.60009765625,0.0,352800
2021-06-02,3597.139892578125,0.0,3629.2900390625,3584.60009765625,3626.330078125,0.0,348600
2021-06-03,3584.2099609375,0.0,3618.510009765625,3584.2099609375,3595.419921875,0.0,354200
2021-06-04,3591.840087890625,0.0,3618.800048828125,3561.889892578125,3565.469970703125,0.0,330900
2021-06-07,3599.5400390625,0.0,3600.3798828125,3581.89990234375,3597.139892578125,0.0,303700
2021-06-08,3580.110107421875,0.0,3621.52001953125,3563.25,3598.75,0.0,304500
2021-06-09,3591.39990234375,0.0,3598.7099609375,3572.639892578125,3576.800048828125,0.0,298300
2021-06-10,3610.860107421875,0.0,3624.340087890625,3584.1298828125,3587.530029296875,0.0,318200
2021-06-11,3589.75,0.0,3614.39990234375,3587.14990234375,3614.110107421875,0.0,360600
2021-06-15,3556.56005859375,0.0,3592.949951171875,3547.18994140625,3587.469970703125,0.0,349200
2021-06-16,3518.330078125,0.0,3561.090087890625,3513.56005859375,3556.7099609375,0.0,312600
2021-06-17,3525.60009765625,0.0,3534.199951171875,3507.35009765625,3508.320068359375,0.0,277200
2021-06-18,3525.10009765625,0.0,3535.6201171875,3503.179931640625,3520.5,0.0,296700
2021-06-21,3529.179931640625,0.0,3540.300048828125,3504.010009765625,3515.5,0.0,280900
2021-06-22,3557.409912109375,0.0,3560.18994140625,3536.81005859375,3539.7900390625,0.0,307500
2021-06-23,3566.219970703125,0.0,3577.469970703125,3549.85009765625,3559.39990234375,0.0,310700
2021-06-24,3566.64990234375,0.0,3570.489990234375,3548.820068359375,3568.580078125,0.0,335400
2021-06-25,3607.56005859375,0.0,3614.300048828125,3564.52001953125,3567.3798828125,0.0,346100
2021-06-28,3606.3701171875,0.0,3614.360107421875,3594.219970703125,3612.25,0.0,321300
2021-06-29,3573.179931640625,0.0,3601.830078125,3570.530029296875,3601.679931640625,0.0,306100
2021-06-30,3591.199951171875,0.0,3594.1201171875,3569.5,3572.6201171875,0.0,268200
2021-07-01,3588.780029296875,0.0,3607.699951171875,3573.93994140625,3600.550048828125,0.0,291900
2021-07-02,3518.760009765625,0.0,3569.889892578125,3514.340087890625,3569.889892578125,0.0,291900
2021-07-05,3534.320068359375,0.0,3534.320068359375,3510.580078125,3516.919921875,0.0,288100
2021-07-06,3530.260009765625,0.0,3538.35009765625,3496.929931640625,3533.1298828125,0.0,314100
2021-07-07,3553.719970703125,0.0,3557.8798828125,3504.469970703125,3508.590087890625,0.0,318800
2021-07-08,3525.5,0.0,3558.679931640625,3521.06005859375,3557.219970703125,0.0,350900
2021-07-09,3524.090087890625,0.0,3529.31005859375,3485.050048828125,3512.22998046875,0.0,349900
2021-07-12,3547.840087890625,0.0,3565.030029296875,3527.389892578125,3545.199951171875,0.0,403600
2021-07-13,3566.52001953125,0.0,3567.47998046875,3542.820068359375,3547.590087890625,0.0,362400
2021-07-14,3528.5,0.0,3560.830078125,3525.489990234375,3560.830078125,0.0,372200
2021-07-15,3564.590087890625,0.0,3565.929931640625,3514.260009765625,3519.06005859375,0.0,363300
2021-07-16,3539.300048828125,0.0,3566.0,3537.72998046875,3559.530029296875,0.0,366000
2021-07-19,3539.1201171875,0.0,3544.8798828125,3506.340087890625,3530.489990234375,0.0,336800
2021-07-20,3536.7900390625,0.0,3538.639892578125,3509.18994140625,3515.070068359375,0.0,293800
2021-07-21,3562.660888671875,0.0,3569.090087890625,3543.052978515625,3543.052978515625,0.0,339000
2021-07-22,3574.73388671875,0.0,3576.472900390625,3558.29296875,3563.660888671875,0.0,381100
2021-07-23,3550.39990234375,0.0,3571.85009765625,3541.510009765625,3571.719970703125,0.0,446400
2021-07-26,3467.43994140625,0.0,3538.013916015625,3424.741943359375,3538.013916015625,0.0,442900
2021-07-27,3381.179931640625,0.0,3483.8740234375,3380.27587890625,3467.447021484375,0.0,469100
2021-07-28,3361.590087890625,0.0,3385.5400390625,3312.719970703125,3355.820068359375,0.0,395800
2021-07-29,3411.719970703125,0.0,3416.610107421875,3382.570068359375,3403.840087890625,0.0,344600
2021-07-30,3397.360107421875,0.0,3404.8798828125,3370.449951171875,3398.199951171875,0.0,381400
2021-08-02,3464.2900390625,0.0,3464.2900390625,3367.639892578125,3385.68994140625,0.0,432900
2021-08-03,3447.989990234375,0.0,3470.659912109375,3435.4599609375,3446.780029296875,0.0,400700
2021-08-04,3477.219970703125,0.0,3477.60009765625,3440.780029296875,3442.93994140625,0.0,348700
2021-08-05,3466.550048828125,0.0,3486.159912109375,3449.389892578125,3461.719970703125,0.0,348400
2021-08-06,3458.22998046875,0.0,3466.389892578125,3436.929931640625,3465.47998046875,0.0,336800
2021-08-09,3494.6298828125,0.0,3502.840087890625,3438.699951171875,3441.75,0.0,349900
2021-08-10,3529.929931640625,0.0,3529.929931640625,3477.06005859375,3488.659912109375,0.0,345100
2021-08-11,3532.6201171875,0.0,3544.090087890625,3524.0400390625,3527.110107421875,0.0,383800
2021-08-12,3524.739990234375,0.0,3538.39990234375,3513.449951171875,3522.719970703125,0.0,381100
2021-08-13,3516.300048828125,0.0,3540.080078125,3500.800048828125,3514.469970703125,0.0,378200
2021-08-16,3517.340087890625,0.0,3537.85009765625,3510.89990234375,3514.340087890625,0.0,391100
2021-08-17,3446.97607421875,0.0,3531.72509765625,3438.123046875,3512.10888671875,0.0,422900
2021-08-18,3485.285888671875,0.0,3487.43603515625,3437.69091796875,3442.346923828125,0.0,389200
2021-08-19,3465.554931640625,0.0,3480.4599609375,3446.014892578125,3475.298095703125,0.0,382400
2021-08-20,3427.333984375,0.0,3453.153076171875,3394.971923828125,3442.506103515625,0.0,391100
2021-08-23,3477.1298828125,0.0,3481.25,3436.669921875,3436.800048828125,0.0,384700
2021-08-24,3514.470947265625,0.0,3522.697021484375,3481.14111328125,3482.26611328125,0.0,430200
2021-08-25,3540.3798828125,0.0,3540.389892578125,3510.070068359375,3517.919921875,0.0,450000
2021-08-26,3501.6640625,0.0,3537.31591796875,3499.452880859375,3537.31396484375,0.0,502900
2021-08-27,3522.156982421875,0.0,3530.193115234375,3493.375,3494.41796875,0.0,455300
2021-08-30,3528.15087890625,0.0,3539.493896484375,3512.992919921875,3535.072998046875,0.0,512800
2021-08-31,3543.93994140625,0.0,3543.93994140625,3496.389892578125,3519.02001953125,0.0,524200
2021-09-01,3567.10009765625,0.0,3582.320068359375,3514.669921875,3543.8701171875,0.0,667300
2021-09-02,3597.0400390625,0.0,3597.3701171875,3557.679931640625,3559.89990234375,0.0,572700
2021-09-03,3581.72998046875,0.0,3613.949951171875,3569.39990234375,3602.739990234375,0.0,614500
2021-09-06,3621.860107421875,0.0,3626.2900390625,3580.139892578125,3580.139892578125,0.0,521700
2021-09-07,3676.590087890625,0.0,3681.929931640625,3615.139892578125,3621.7099609375,0.0,547700
2021-09-08,3675.18994140625,0.0,3695.320068359375,3661.0,3673.39990234375,0.0,586400
2021-09-09,3693.1298828125,0.0,3693.449951171875,3662.159912109375,3666.820068359375,0.0,604800
2021-09-10,3703.110107421875,0.0,3722.873046875,3681.64208984375,3691.18603515625,0.0,635200
2021-09-13,3715.3701171875,0.0,3716.830078125,3692.820068359375,3699.25,0.0,557500
2021-09-14,3662.60009765625,0.0,3723.85009765625,3655.6298828125,3709.6298828125,0.0,565000
2021-09-15,3656.219970703125,0.0,3677.530029296875,3638.320068359375,3651.159912109375,0.0,475000
2021-09-16,3607.090087890625,0.0,3677.919921875,3606.72998046875,3664.840087890625,0.0,546700
2021-09-17,3613.969970703125,0.0,3620.9599609375,3569.27001953125,3595.27001953125,0.0,516900
2021-09-22,3628.489990234375,0.0,3629.449951171875,3560.5,3563.2099609375,0.0,472300
2021-09-23,3642.219970703125,0.0,3670.949951171875,3632.280029296875,3651.27001953125,0.0,535000
2021-09-24,3613.070068359375,0.0,3651.429931640625,3607.7900390625,3637.8701171875,0.0,507300
2021-09-27,3582.830078125,0.0,3640.81005859375,3559.919921875,3625.9599609375,0.0,510800
2021-09-28,3602.219970703125,0.0,3610.919921875,3568.820068359375,3577.889892578125,0.0,444200
2021-09-29,3536.2900390625,0.0,3573.52001953125,3518.050048828125,3573.52001953125,0.0,452500
2021-09-30,3568.169921875,0.0,3572.429931640625,3541.929931640625,3541.929931640625,0.0,395600
2021-10-08,3592.169921875,0.0,3612.550048828125,3571.72998046875,3609.090087890625,0.0,407200
2021-10-11,3591.7099609375,0.0,3614.699951171875,3586.75,3600.360107421875,0.0,394400
2021-10-12,3546.93994140625,0.0,3583.639892578125,3515.139892578125,3581.300048828125,0.0,405400
2021-10-13,3561.760009765625,0.0,3569.1298828125,3515.64990234375,3543.489990234375,0.0,325100
2021-10-14,3558.280029296875,0.0,3569.68994140625,3547.179931640625,3555.110107421875,0.0,295000
2021-10-15,3572.3701171875,0.0,3578.77001953125,3542.68994140625,3551.989990234375,0.0,320300
2021-10-18,3568.139892578125,0.0,3571.050048828125,3539.47998046875,3571.050048828125,0.0,341000
2021-10-19,3593.14990234375,0.0,3596.7900390625,3560.6201171875,3562.300048828125,0.0,334200
2021-10-20,3587.0,0.0,3596.050048828125,3574.300048828125,3583.239990234375,0.0,344200
2021-10-21,3594.780029296875,0.0,3610.9599609375,3576.35009765625,3590.050048828125,0.0,352300
2021-10-22,3582.60009765625,0.0,3607.580078125,3578.760009765625,3594.75,0.0,353200
2021-10-25,3609.860107421875,0.0,3611.090087890625,3564.2099609375,3574.260009765625,0.0,321200
2021-10-26,3597.639892578125,0.0,3625.02001953125,3589.7099609375,3612.830078125,0.0,337300
2021-10-27,3562.31005859375,0.0,3589.860107421875,3553.1298828125,3589.860107421875,0.0,350600
2021-10-28,3518.419921875,0.0,3552.0400390625,3509.489990234375,3548.699951171875,0.0,378200
2021-10-29,3547.340087890625,0.0,3547.340087890625,3502.800048828125,3519.330078125,0.0,358800
2021-11-01,3544.47998046875,0.0,3556.590087890625,3519.2900390625,3530.39990234375,0.0,382300
2021-11-02,3505.6298828125,0.0,3559.050048828125,3477.659912109375,3543.3798828125,0.0,417600
2021-11-03,3498.5400390625,0.0,3512.610107421875,3480.489990234375,3501.110107421875,0.0,306600
2021-11-04,3526.8701171875,0.0,3527.949951171875,3503.010009765625,3505.889892578125,0.0,319400
2021-11-05,3491.570068359375,0.0,3525.8701171875,3491.4599609375,3520.2099609375,0.0,354500
2021-11-08,3498.6298828125,0.0,3507.27001953125,3484.239990234375,3491.969970703125,0.0,298200
2021-11-09,3507.0,0.0,3514.949951171875,3489.0400390625,3507.110107421875,0.0,287300
2021-11-10,3492.4599609375,0.0,3498.93994140625,3448.43994140625,3498.93994140625,0.0,307000
2021-11-11,3532.7900390625,0.0,3534.199951171875,3482.830078125,3486.449951171875,0.0,322100
2021-11-12,3539.10009765625,0.0,3543.64990234375,3527.389892578125,3534.14990234375,0.0,308700
2021-11-15,3533.300048828125,0.0,3550.43994140625,3521.2900390625,3542.89990234375,0.0,313000
2021-11-16,3521.7900390625,0.0,3549.77001953125,3517.81005859375,3530.4599609375,0.0,310400
2021-11-17,3537.3701171875,0.0,3537.510009765625,3513.52001953125,3518.56005859375,0.0,276700
2021-11-18,3520.7099609375,0.0,3537.97998046875,3513.110107421875,3531.489990234375,0.0,312400
2021-11-19,3560.3701171875,0.0,3561.909912109375,3517.64990234375,3519.280029296875,0.0,318000
2021-11-22,3582.080078125,0.0,3585.18798828125,3562.7509765625,3562.762939453125,0.0,330000
2021-11-23,3589.089111328125,0.0,3598.375,3577.361083984375,3580.506103515625,0.0,360000
2021-11-24,3592.702880859375,0.0,3602.735107421875,3575.2880859375,3590.01904296875,0.0,336800
2021-11-25,3584.179931640625,0.0,3597.14990234375,3579.530029296875,3593.389892578125,0.0,306500
2021-11-26,3564.090087890625,0.0,3576.110107421875,3554.8798828125,3576.110107421875,0.0,301000
2021-11-29,3562.699951171875,0.0,3563.679931640625,3526.360107421875,3528.669921875,0.0,333600
2021-11-30,3563.889892578125,0.0,3582.1201171875,3546.360107421875,3570.75,0.0,349200
2021-12-01,3576.889892578125,0.0,3576.889892578125,3558.68994140625,3561.889892578125,0.0,329900
2021-12-02,3573.840087890625,0.0,3586.8701171875,3567.139892578125,3573.25,0.0,354000
2021-12-03,3607.429931640625,0.0,3608.469970703125,3573.2099609375,3576.449951171875,0.0,377600
2021-12-06,3589.31005859375,0.0,3626.1298828125,3586.81005859375,3615.239990234375,0.0,418700
2021-12-07,3595.090087890625,0.0,3614.219970703125,3572.570068359375,3611.219970703125,0.0,403800
2021-12-08,3637.570068359375,0.0,3637.719970703125,3591.989990234375,3602.820068359375,0.0,361000
2021-12-09,3673.0400390625,0.0,3688.39990234375,3638.699951171875,3641.159912109375,0.0,431900
2021-12-10,3666.35009765625,0.0,3667.85009765625,3651.35009765625,3654.3701171875,0.0,420000
2021-12-13,3681.080078125,0.0,3708.93994140625,3678.06005859375,3686.93994140625,0.0,424100
2021-12-14,3661.530029296875,0.0,3671.679931640625,3654.659912109375,3669.81005859375,0.0,362200
2021-12-15,3647.6298828125,0.0,3668.39990234375,3645.239990234375,3655.050048828125,0.0,377500
2021-12-16,3675.02001953125,0.0,3675.02001953125,3644.659912109375,3648.929931640625,0.0,381300
2021-12-17,3632.360107421875,0.0,3673.64990234375,3631.659912109375,3670.260009765625,0.0,408500
2021-12-20,3593.60009765625,0.0,3643.949951171875,3589.360107421875,3620.0400390625,0.0,423900
2021-12-21,3625.1298828125,0.0,3627.090087890625,3591.449951171875,3591.449951171875,0.0,408200
2021-12-22,3622.6201171875,0.0,3635.89990234375,3616.550048828125,3632.679931640625,0.0,394800
2021-12-23,3643.340087890625,0.0,3643.550048828125,3618.050048828125,3625.469970703125,0.0,382900
2021-12-24,3618.053955078125,0.0,3648.9560546875,3612.06689453125,3645.39501953125,0.0,390300
2021-12-27,3615.969970703125,0.0,3632.18994140625,3601.93994140625,3613.050048828125,0.0,329200
2021-12-28,3630.112060546875,0.0,3631.076904296875,3607.364013671875,3619.64208984375,0.0,316200
2021-12-29,3597.0,0.0,3630.919921875,3596.320068359375,3630.919921875,0.0,305100
2021-12-30,3619.18994140625,0.0,3628.919921875,3595.5,3596.489990234375,0.0,307800
2021-12-31,3639.780029296875,0.0,3642.840087890625,3624.93994140625,3626.239990234375,0.0,329700
2022-01-04,3632.330078125,0.0,3651.889892578125,3610.090087890625,3649.14990234375,0.0,405000
2022-01-05,3595.179931640625,0.0,3628.260009765625,3583.469970703125,3628.260009765625,0.0,423900
2022-01-06,3586.080078125,0.0,3594.489990234375,3559.8798828125,3581.219970703125,0.0,371500
2022-01-07,3579.5400390625,0.0,3607.22998046875,3577.10009765625,3588.989990234375,0.0,436300
2022-01-10,3593.52001953125,0.0,3593.52001953125,3555.1298828125,3572.739990234375,0.0,356200
2022-01-11,3567.43994140625,0.0,3602.14990234375,3562.75,3589.89990234375,0.0,359800
2022-01-12,3597.429931640625,0.0,3599.5,3572.10009765625,3578.159912109375,0.0,343100
2022-01-13,3555.260009765625,0.0,3601.070068359375,3555.159912109375,3601.030029296875,0.0,369400
2022-01-14,3521.260009765625,0.0,3548.419921875,3519.320068359375,3544.070068359375,0.0,376900
2022-01-17,3541.669921875,0.0,3546.090087890625,3519.429931640625,3522.090087890625,0.0,312900
2022-01-18,3569.909912109375,0.0,3579.31005859375,3531.330078125,3541.889892578125,0.0,377100
2022-01-19,3558.179931640625,0.0,3578.72998046875,3541.659912109375,3567.6298828125,0.0,333200
2022-01-20,3555.06005859375,0.0,3576.260009765625,3540.550048828125,3556.22998046875,0.0,379500
2022-01-21,3522.570068359375,0.0,3547.0,3514.889892578125,3546.75,0.0,326500
2022-01-24,3524.110107421875,0.0,3531.610107421875,3500.139892578125,3508.239990234375,0.0,280300
2022-01-25,3433.06005859375,0.0,3519.830078125,3433.06005859375,3509.280029296875,0.0,327400
2022-01-26,3455.669921875,0.0,3462.1201171875,3417.760009765625,3442.68994140625,0.0,275100
2022-01-27,3394.25,0.0,3456.360107421875,3392.02001953125,3456.10009765625,0.0,280600
2022-01-28,3361.43994140625,0.0,3417.050048828125,3356.56005859375,3407.590087890625,0.0,290900
2022-02-07,3429.580078125,0.0,3434.030029296875,3407.760009765625,3407.760009765625,0.0,320500
2022-02-08,3452.6298828125,0.0,3453.18994140625,3390.4599609375,3428.5400390625,0.0,366100
2022-02-09,3479.949951171875,0.0,3484.739990234375,3444.080078125,3450.820068359375,0.0,350200
2022-02-10,3485.909912109375,0.0,3488.860107421875,3464.219970703125,3481.909912109375,0.0,355700
2022-02-11,3462.949951171875,0.0,3500.14990234375,3459.330078125,3472.280029296875,0.0,361400
2022-02-14,3428.8798828125,0.0,3457.260009765625,3415.449951171875,3451.85009765625,0.0,315300
2022-02-15,3446.090087890625,0.0,3447.489990234375,3421.639892578125,3428.0400390625,0.0,275600
2022-02-16,3465.830078125,0.0,3475.06005859375,3453.800048828125,3457.070068359375,0.0,275000
2022-02-17,3468.0400390625,0.0,3480.969970703125,3454.280029296875,3464.2099609375,0.0,297300
2022-02-18,3490.760009765625,0.0,3490.760009765625,3447.030029296875,3451.6298828125,0.0,295100
2022-02-21,3490.610107421875,0.0,3492.199951171875,3471.68994140625,3488.409912109375,0.0,301500
2022-02-22,3457.14990234375,0.0,3473.389892578125,3437.669921875,3473.2900390625,0.0,326300
2022-02-23,3489.14990234375,0.0,3490.760009765625,3458.179931640625,3458.510009765625,0.0,325600
2022-02-24,3429.9599609375,0.0,3486.97998046875,3400.2099609375,3474.3701171875,0.0,488400
2022-02-25,3451.409912109375,0.0,3480.179931640625,3440.929931640625,3445.340087890625,0.0,377500
2022-02-28,3462.31005859375,0.0,3462.31005859375,3425.52001953125,3450.320068359375,0.0,345800
2022-03-01,3488.830078125,0.0,3491.1298828125,3465.719970703125,3471.360107421875,0.0,326000
2022-03-02,3484.18994140625,0.0,3486.6201171875,3467.0,3478.2900390625,0.0,329400
2022-03-03,3481.110107421875,0.0,3500.2900390625,3473.340087890625,3495.929931640625,0.0,412600
2022-03-04,3447.64990234375,0.0,3474.8798828125,3437.699951171875,3459.97998046875,0.0,393500
2022-03-07,3372.860107421875,0.0,3438.56005859375,3360.739990234375,3438.56005859375,0.0,393600
2022-03-08,3293.530029296875,0.0,3383.6298828125,3287.340087890625,3372.550048828125,0.0,415900
2022-03-09,3256.389892578125,0.0,3321.47998046875,3147.679931640625,3303.7099609375,0.0,466300
2022-03-10,3296.090087890625,0.0,3326.580078125,3291.239990234375,3312.179931640625,0.0,378300
2022-03-11,3309.75,0.0,3315.659912109375,3217.419921875,3259.320068359375,0.0,384100
2022-03-14,3223.530029296875,0.0,3297.800048828125,3223.530029296875,3271.889892578125,0.0,338000
2022-03-15,3063.969970703125,0.0,3196.919921875,3063.969970703125,3192.360107421875,0.0,465000
2022-03-16,3170.7099609375,0.0,3177.7900390625,3023.300048828125,3107.669921875,0.0,444700
2022-03-17,3215.0400390625,0.0,3260.169921875,3202.929931640625,3215.010009765625,0.0,420800
2022-03-18,3251.070068359375,0.0,3260.780029296875,3197.360107421875,3207.14990234375,0.0,373000
